filename,gen,mean_dist_to_ref
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,1278,0.08328633201729649
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,1673,0.08646362098138748
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,2038,0.09390862944162437
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,2221,0.09383171819720043
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,2434,0.100872055186776
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,2586,0.10561195713479977
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,2768,0.1113931190073322
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run6_rep0_dist_to_ref.csv,2920,0.11468321112991163
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,122,0.06514382402707276
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,274,0.06802030456852792
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,791,0.08104906937394246
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,913,0.07938522278623801
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,1278,0.08385034780973867
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,1673,0.09424703891708967
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,2038,0.09560067681895093
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,2221,0.10244577757268113
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,2434,0.09996095275283093
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,2586,0.10377890580936266
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,2768,0.10138183869148336
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run7_rep0_dist_to_ref.csv,2920,0.10829103214890017
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,122,0.06666666666666667
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,274,0.07072758037225042
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,791,0.07918781725888324
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,913,0.08065425831923294
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,1278,0.08591840571536002
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,1673,0.09357021996615905
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,2038,0.10039481105470953
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,2221,0.10721427472696508
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,2434,0.10269426005466614
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,2586,0.10462492949802595
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,2768,0.10702199661590525
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run8_rep0_dist_to_ref.csv,2920,0.10960706899793195
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,122,0.06463620981387479
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,274,0.06971235194585448
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,791,0.07884940778341794
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,913,0.07698815566835872
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,1278,0.08930250047001316
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,1673,0.09323181049069375
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,2038,0.10236886632825719
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,2221,0.11075219197046608
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,2434,0.11336717428087986
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,2586,0.10857304004512126
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,2768,0.11054709531866892
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.001_conscost0_run9_rep0_dist_to_ref.csv,2920,0.11129911637525851
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,122,0.06429780033840947
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,274,0.06802030456852792
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,791,0.06903553299492386
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,913,0.0730400451212634
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,1278,0.07294604248918969
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,1673,0.07225042301184434
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,2038,0.07332205301748448
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,2221,0.07737271189047838
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,2434,0.07952622673434856
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,2586,0.0829103214890017
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,2768,0.08107727016356459
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run0_rep0_dist_to_ref.csv,2920,0.08121827411167513
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,122,0.06548223350253807
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,274,0.06700507614213198
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,791,0.0730964467005076
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,913,0.07332205301748448
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,1278,0.07219402143260012
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,1673,0.07106598984771573
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,2038,0.07501410039481106
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,2221,0.07521919704660822
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,2434,0.07562150201744111
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,2586,0.07896221094190638
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,2768,0.07600112803158489
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run1_rep0_dist_to_ref.csv,2920,0.08065425831923294
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,122,0.06294416243654823
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,274,0.066497461928934
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,791,0.07377326565143824
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,913,0.07318104906937394
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,1278,0.07501410039481106
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,1673,0.07884940778341794
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,2038,0.08178228990411732
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,2221,0.07968004922319642
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,2434,0.0756215020174411
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,2586,0.077834179357022
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,2768,0.07853919909757473
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run2_rep0_dist_to_ref.csv,2920,0.07971423199849596
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,122,0.06277495769881557
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,274,0.06700507614213198
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,791,0.06971235194585448
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,913,0.06838691483361534
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,1278,0.07200601616845272
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,1673,0.07580372250423012
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,2038,0.0772701635645798
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,2221,0.07521919704660822
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,2434,0.08056748665885721
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,2586,0.08361534122955443
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,2768,0.08375634517766498
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run3_rep0_dist_to_ref.csv,2920,0.08385034780973867
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,122,0.06582064297800339
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,274,0.06700507614213198
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,791,0.06835871404399323
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,913,0.06895093062605753
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,1278,0.07106598984771574
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,1673,0.07360406091370558
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,2038,0.07741116751269035
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,2221,0.07552684202430396
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,2434,0.06924378497982558
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,2586,0.0676818950930626
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,2768,0.06937394247038917
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run4_rep0_dist_to_ref.csv,2920,0.07087798458356834
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,122,0.0661590524534687
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,274,0.06835871404399323
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,791,0.0715736040609137
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,913,0.07571912013536379
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,1278,0.07369806354577928
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,1673,0.07715736040609138
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,2038,0.07487309644670051
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,2221,0.08014151668974004
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,2434,0.07575165950800469
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,2586,0.08009024252679076
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,2768,0.0799492385786802
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run5_rep0_dist_to_ref.csv,2920,0.08065425831923294
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,122,0.06328257191201353
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,274,0.066497461928934
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,791,0.07225042301184434
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,913,0.07007896221094191
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,1278,0.0725700319608949
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,1673,0.06937394247038917
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,2038,0.07233502538071065
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,2221,0.07060452238117212
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,2434,0.07314850969673305
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,2586,0.07374506486181613
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,2768,0.06824591088550479
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run6_rep0_dist_to_ref.csv,2920,0.07332205301748448
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,122,0.06446700507614213
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,274,0.066497461928934
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,791,0.0703891708967851
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,913,0.0682459108855048
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,1278,0.07426207933822147
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,1673,0.07021996615905246
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,2038,0.07571912013536379
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,2221,0.07445008460236886
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,2434,0.06625016269686321
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,2586,0.06641285956006768
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,2768,0.06754089114495206
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run7_rep0_dist_to_ref.csv,2920,0.07125399511186313
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,122,0.06345177664974619
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,274,0.06514382402707276
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,791,0.0742808798646362
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,913,0.0730400451212634
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,1278,0.07520210565895845
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,1673,0.07191201353637902
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,2038,0.07360406091370558
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,2221,0.06752807260421473
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,2434,0.06546921775348172
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,2586,0.06613085166384658
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,2768,0.06810490693739424
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run8_rep0_dist_to_ref.csv,2920,0.07068997931942095
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,122,0.06531302876480541
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,274,0.06632825719120135
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,791,0.07326565143824026
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,913,0.0706429780033841
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,1278,0.0731340477533371
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,1673,0.0742808798646362
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,2038,0.07543711223914269
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,2221,0.07844946931241348
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,2434,0.07731354939476767
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,2586,0.07910321489001693
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,2768,0.0799492385786802
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0.99_run9_rep0_dist_to_ref.csv,2920,0.07915021620605377
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,122,0.06463620981387479
output/10137+1+B/simulations/10137+1+B_maxepi0.0_repcost0.002_conscost0_run0_rep0_dist_to_ref.csv,274,0.06666666666666667
