stat_name,stat_value,file
diversity_slope,1.782938169092586e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run2_rep0_tr_summary_stats.csv
transition_score,3.7857142857142856,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run2_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.934306569343066,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run3_rep0_tr_summary_stats.csv
mean_bl,0.0029492435974264705,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run3_rep0_tr_summary_stats.csv
mean_int_bl,0.0016073534592592593,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run3_rep0_tr_summary_stats.csv
mean_ext_bl,0.004271544098540146,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run3_rep0_tr_summary_stats.csv
mean_divergence,0.025862926858986772,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run3_rep0_tr_summary_stats.csv
mean_diversity,0.018193354934693123,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run3_rep0_tr_summary_stats.csv
divergence_slope,1.3778371068494985e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run3_rep0_tr_summary_stats.csv
diversity_slope,6.181067576920831e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run3_rep0_tr_summary_stats.csv
transition_score,3.4285714285714284,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run3_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.941605839416058,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run4_rep0_tr_summary_stats.csv
mean_bl,0.003374032706985294,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run4_rep0_tr_summary_stats.csv
mean_int_bl,0.0022613171733333335,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run4_rep0_tr_summary_stats.csv
mean_ext_bl,0.004470504218248175,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run4_rep0_tr_summary_stats.csv
mean_divergence,0.027648665153825396,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run4_rep0_tr_summary_stats.csv
mean_diversity,0.02254885705222222,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run4_rep0_tr_summary_stats.csv
divergence_slope,1.3147977001047672e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run4_rep0_tr_summary_stats.csv
diversity_slope,6.109370332865852e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run4_rep0_tr_summary_stats.csv
transition_score,3.9285714285714284,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run4_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.656934306569344,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run5_rep0_tr_summary_stats.csv
mean_bl,0.0027754091727941175,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run5_rep0_tr_summary_stats.csv
mean_int_bl,0.0017083552607407408,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run5_rep0_tr_summary_stats.csv
mean_ext_bl,0.0038268856554744524,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run5_rep0_tr_summary_stats.csv
mean_divergence,0.022370770907087303,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run5_rep0_tr_summary_stats.csv
mean_diversity,0.017971284360280424,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run5_rep0_tr_summary_stats.csv
divergence_slope,1.0643457839343946e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run5_rep0_tr_summary_stats.csv
diversity_slope,3.245591194514149e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run5_rep0_tr_summary_stats.csv
transition_score,3.7857142857142856,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run5_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.89051094890511,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run6_rep0_tr_summary_stats.csv
mean_bl,0.0028829415022058823,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run6_rep0_tr_summary_stats.csv
mean_int_bl,0.0016197066044444444,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run6_rep0_tr_summary_stats.csv
mean_ext_bl,0.00412773501459854,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run6_rep0_tr_summary_stats.csv
mean_divergence,0.028018026301753967,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run6_rep0_tr_summary_stats.csv
mean_diversity,0.01734501370567725,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run6_rep0_tr_summary_stats.csv
divergence_slope,1.2348465430946756e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run6_rep0_tr_summary_stats.csv
diversity_slope,-4.406641175764512e-7,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run6_rep0_tr_summary_stats.csv
transition_score,4.5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run6_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.394160583941606,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run7_rep0_tr_summary_stats.csv
mean_bl,0.003470341295220588,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run7_rep0_tr_summary_stats.csv
mean_int_bl,0.0019910352414814815,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run7_rep0_tr_summary_stats.csv
mean_ext_bl,0.004928051640145986,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run7_rep0_tr_summary_stats.csv
mean_divergence,0.0245840428755291,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run7_rep0_tr_summary_stats.csv
mean_diversity,0.023499626758571427,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run7_rep0_tr_summary_stats.csv
divergence_slope,1.1075985614459266e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run7_rep0_tr_summary_stats.csv
diversity_slope,6.032787521694352e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run7_rep0_tr_summary_stats.csv
transition_score,4.214285714285714,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run7_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,10.430656934306569,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run8_rep0_tr_summary_stats.csv
mean_bl,0.002939277770955882,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run8_rep0_tr_summary_stats.csv
mean_int_bl,0.0015866257111111111,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run8_rep0_tr_summary_stats.csv
mean_ext_bl,0.00427218308540146,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run8_rep0_tr_summary_stats.csv
mean_divergence,0.025143986378211643,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run8_rep0_tr_summary_stats.csv
mean_diversity,0.0188377265221164,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run8_rep0_tr_summary_stats.csv
divergence_slope,1.1431534595881145e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run8_rep0_tr_summary_stats.csv
diversity_slope,9.744566370806366e-7,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run8_rep0_tr_summary_stats.csv
transition_score,4.071428571428571,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run8_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,11.087591240875913,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run9_rep0_tr_summary_stats.csv
mean_bl,0.0030282866415441176,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run9_rep0_tr_summary_stats.csv
mean_int_bl,0.00144459796,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run9_rep0_tr_summary_stats.csv
mean_ext_bl,0.004588855780291971,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run9_rep0_tr_summary_stats.csv
mean_divergence,0.025700068817605823,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run9_rep0_tr_summary_stats.csv
mean_diversity,0.019038300581634922,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run9_rep0_tr_summary_stats.csv
divergence_slope,1.0738226087699345e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run9_rep0_tr_summary_stats.csv
diversity_slope,-8.005169571760429e-7,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run9_rep0_tr_summary_stats.csv
transition_score,4.571428571428571,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0.99_run9_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,12.167883211678832,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run0_rep0_tr_summary_stats.csv
mean_bl,0.0046567934779411764,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run0_rep0_tr_summary_stats.csv
mean_int_bl,0.003225672614074074,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run0_rep0_tr_summary_stats.csv
mean_ext_bl,0.006067022066423357,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run0_rep0_tr_summary_stats.csv
mean_divergence,0.04717102978221958,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run0_rep0_tr_summary_stats.csv
mean_diversity,0.03210526441369841,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run0_rep0_tr_summary_stats.csv
divergence_slope,2.733694052557581e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run0_rep0_tr_summary_stats.csv
diversity_slope,6.8329613560559775e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run0_rep0_tr_summary_stats.csv
transition_score,4.071428571428571,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run0_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,10.664233576642335,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run1_rep0_tr_summary_stats.csv
mean_bl,0.00392807930625,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run1_rep0_tr_summary_stats.csv
mean_int_bl,0.0024794538622222224,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run1_rep0_tr_summary_stats.csv
mean_ext_bl,0.005355556933576642,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run1_rep0_tr_summary_stats.csv
mean_divergence,0.05089280255811905,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run1_rep0_tr_summary_stats.csv
mean_diversity,0.024358381827126983,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run1_rep0_tr_summary_stats.csv
divergence_slope,2.466349619875094e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run1_rep0_tr_summary_stats.csv
diversity_slope,2.716137723644603e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run1_rep0_tr_summary_stats.csv
transition_score,3.5714285714285716,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run1_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,13.883211678832117,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run2_rep0_tr_summary_stats.csv
mean_bl,0.005554145243382353,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run2_rep0_tr_summary_stats.csv
mean_int_bl,0.003527411054074074,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run2_rep0_tr_summary_stats.csv
mean_ext_bl,0.007551292072262774,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run2_rep0_tr_summary_stats.csv
mean_divergence,0.06130899603846561,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run2_rep0_tr_summary_stats.csv
mean_diversity,0.039285930403989415,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run2_rep0_tr_summary_stats.csv
divergence_slope,3.2021552439283735e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run2_rep0_tr_summary_stats.csv
diversity_slope,6.678284849887282e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run2_rep0_tr_summary_stats.csv
transition_score,4.071428571428571,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run2_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.912408759124087,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run3_rep0_tr_summary_stats.csv
mean_bl,0.0040874436294117645,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run3_rep0_tr_summary_stats.csv
mean_int_bl,0.002619176527407407,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run3_rep0_tr_summary_stats.csv
mean_ext_bl,0.005534276175182482,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run3_rep0_tr_summary_stats.csv
mean_divergence,0.04018203433244445,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run3_rep0_tr_summary_stats.csv
mean_diversity,0.02583508542008466,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run3_rep0_tr_summary_stats.csv
divergence_slope,2.238239887599833e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run3_rep0_tr_summary_stats.csv
diversity_slope,3.1266093575875955e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run3_rep0_tr_summary_stats.csv
transition_score,3.5714285714285716,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run3_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,13.065693430656934,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run4_rep0_tr_summary_stats.csv
mean_bl,0.004254574107749078,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run4_rep0_tr_summary_stats.csv
mean_int_bl,0.0031946173268656715,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run4_rep0_tr_summary_stats.csv
mean_ext_bl,0.00529132015620438,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run4_rep0_tr_summary_stats.csv
mean_divergence,0.052806608343335976,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run4_rep0_tr_summary_stats.csv
mean_diversity,0.029476416534142857,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run4_rep0_tr_summary_stats.csv
divergence_slope,2.7721426596298855e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run4_rep0_tr_summary_stats.csv
diversity_slope,8.240898293557554e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run4_rep0_tr_summary_stats.csv
transition_score,4.142857142857143,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run4_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,13.963503649635037,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run5_rep0_tr_summary_stats.csv
mean_bl,0.00402942359007353,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run5_rep0_tr_summary_stats.csv
mean_int_bl,0.002683601485925926,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run5_rep0_tr_summary_stats.csv
mean_ext_bl,0.0053555986562043795,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run5_rep0_tr_summary_stats.csv
mean_divergence,0.046515765332187826,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run5_rep0_tr_summary_stats.csv
mean_diversity,0.0288691250619418,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run5_rep0_tr_summary_stats.csv
divergence_slope,2.7097156251940428e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run5_rep0_tr_summary_stats.csv
diversity_slope,4.600080890976812e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run5_rep0_tr_summary_stats.csv
transition_score,4,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run5_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,12.145985401459853,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run6_rep0_tr_summary_stats.csv
mean_bl,0.005440803593382353,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run6_rep0_tr_summary_stats.csv
mean_int_bl,0.0034340037911111112,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run6_rep0_tr_summary_stats.csv
mean_ext_bl,0.0074183070481751824,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run6_rep0_tr_summary_stats.csv
mean_divergence,0.06896197065450793,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run6_rep0_tr_summary_stats.csv
mean_diversity,0.03755988454785185,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run6_rep0_tr_summary_stats.csv
divergence_slope,3.582712169155273e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run6_rep0_tr_summary_stats.csv
diversity_slope,1.2257063620149296e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run6_rep0_tr_summary_stats.csv
transition_score,3.9285714285714284,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run6_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,17.605839416058394,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run7_rep0_tr_summary_stats.csv
mean_bl,0.005415113020220588,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run7_rep0_tr_summary_stats.csv
mean_int_bl,0.0038619834266666667,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run7_rep0_tr_summary_stats.csv
mean_ext_bl,0.006945569189051095,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run7_rep0_tr_summary_stats.csv
mean_divergence,0.07325551461869842,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run7_rep0_tr_summary_stats.csv
mean_diversity,0.035766610486867724,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run7_rep0_tr_summary_stats.csv
divergence_slope,4.5678745287845685e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run7_rep0_tr_summary_stats.csv
diversity_slope,5.997141387979813e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run7_rep0_tr_summary_stats.csv
transition_score,3.7857142857142856,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run7_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,11.182481751824817,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run8_rep0_tr_summary_stats.csv
mean_bl,0.004011519497416974,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run8_rep0_tr_summary_stats.csv
mean_int_bl,0.002162053263432836,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run8_rep0_tr_summary_stats.csv
mean_ext_bl,0.00582048647080292,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run8_rep0_tr_summary_stats.csv
mean_divergence,0.04247243759715079,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run8_rep0_tr_summary_stats.csv
mean_diversity,0.023402186813973547,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run8_rep0_tr_summary_stats.csv
divergence_slope,2.6630319691983048e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run8_rep0_tr_summary_stats.csv
diversity_slope,4.056925045770484e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run8_rep0_tr_summary_stats.csv
transition_score,3.857142857142857,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run8_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,14.226277372262773,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run9_rep0_tr_summary_stats.csv
mean_bl,0.004523725515073529,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run9_rep0_tr_summary_stats.csv
mean_int_bl,0.0029432392562962965,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run9_rep0_tr_summary_stats.csv
mean_ext_bl,0.006081138981751825,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run9_rep0_tr_summary_stats.csv
mean_divergence,0.06111672788342328,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run9_rep0_tr_summary_stats.csv
mean_diversity,0.030701786689280423,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run9_rep0_tr_summary_stats.csv
divergence_slope,3.212966940438359e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run9_rep0_tr_summary_stats.csv
diversity_slope,1.1260443712761077e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run9_rep0_tr_summary_stats.csv
transition_score,3.857142857142857,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.005_conscost0_run9_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,10.992700729927007,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run0_rep0_tr_summary_stats.csv
mean_bl,0.0020769114599264705,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run0_rep0_tr_summary_stats.csv
mean_int_bl,0.0014962105385185186,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run0_rep0_tr_summary_stats.csv
mean_ext_bl,0.002649134995620438,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run0_rep0_tr_summary_stats.csv
mean_divergence,0.03376361988228306,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run0_rep0_tr_summary_stats.csv
mean_diversity,0.0143212966595291,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run0_rep0_tr_summary_stats.csv
divergence_slope,1.7972474411009856e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run0_rep0_tr_summary_stats.csv
diversity_slope,-8.362043271845605e-7,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run0_rep0_tr_summary_stats.csv
transition_score,3.5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run0_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,6.627737226277373,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run1_rep0_tr_summary_stats.csv
mean_bl,0.0017202389341911765,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run1_rep0_tr_summary_stats.csv
mean_int_bl,9.433557474074074e-4,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run1_rep0_tr_summary_stats.csv
mean_ext_bl,0.0024857807605839417,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run1_rep0_tr_summary_stats.csv
mean_divergence,0.024019245344838625,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run1_rep0_tr_summary_stats.csv
mean_diversity,0.00913035568135979,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run1_rep0_tr_summary_stats.csv
divergence_slope,1.1039829229771372e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run1_rep0_tr_summary_stats.csv
diversity_slope,-1.0928362891725124e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run1_rep0_tr_summary_stats.csv
transition_score,3.4285714285714284,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run1_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,8.927007299270073,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run2_rep0_tr_summary_stats.csv
mean_bl,0.002454093910661765,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run2_rep0_tr_summary_stats.csv
mean_int_bl,0.0014407471903703703,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run2_rep0_tr_summary_stats.csv
mean_ext_bl,0.0034526472481751823,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run2_rep0_tr_summary_stats.csv
mean_divergence,0.029735546021563492,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run2_rep0_tr_summary_stats.csv
mean_diversity,0.0178927198795291,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run2_rep0_tr_summary_stats.csv
divergence_slope,1.6287940635004954e-5,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run2_rep0_tr_summary_stats.csv
diversity_slope,4.226361749198221e-6,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run2_rep0_tr_summary_stats.csv
transition_score,3.2142857142857144,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run2_rep0_tr_summary_stats.csv
stat_name,stat_value,file
mean_leaf_depth,12.532846715328468,output/820+1+B/simulations/820+1+B_maxepi0.2_repcost0.01_conscost0.99_run3_rep0_tr_summary_stats.csv
